,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
85,2.456934,0.0,0.0,0.0,0.0,7.6549277,0.0,0.0,2.2371583,0.0,0.0,0.0,2.7678814,0.0,0.0,0.0,0.0,3.6726046,0.0,0.0,0.0,0.0,0.0,3.5356534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4102716,1.3695359,0.30468476,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4674482,0.0,0.0,0.0,8.681474,0.0,0.0,0.0,0.0,1.2311172,5.550484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95724344,0.0,0.0,0.0,0.0
87,2.460564,0.0,2.58455,4.0195193,0.0,0.0,4.3788733,0.0,2.6499786,0.0,1.3988111,0.0,0.0,0.0,1.1006591,0.0,1.0745316,0.0,0.0,0.020479053,0.0,0.0,0.0,0.0,0.0,5.5767283,0.0,0.0,0.24287069,2.345046,0.0,2.8665974,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,2.0144384,0.0,0.0,6.524621,0.0,0.80731666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135146,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.19012499,0.0,2.2138708,0.0,0.0,0.0,0.0,0.0,7.387944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62422866,0.0,0.0,0.0,0.0,0.65694445,0.0,1.6770111,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,4.0697713,0.0,0.29076946,0.0,0.0,0.0,1.3090646,0.0,0.0,1.4061887,0.96610063,0.0,0.0,2.308653,0.0,0.0,0.0,1.3063629,1.9173858,3.519339,3.8474033,0.0,1.8036505,0.0,0.0,0.0,3.524497,0.0,0.0,0.0
91,2.894678,0.0,2.7945874,2.078044,0.0,0.0,2.1100097,0.0,0.7155423,0.0,0.19341874,1.3286513,0.51180416,0.0,1.8736055,0.0,0.0062594414,0.0,0.0,0.43383074,0.0,0.0,0.0,0.0,0.018856496,2.4422781,0.74566627,0.0,2.6466742,0.7937019,2.218441,0.6687966,0.0,0.0,0.0,0.3674295
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2725706,0.0,0.0,0.0,0.0,0.0,9.384687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6931098,0.0,0.0
93,0.8386071,0.0,0.0,0.0,1.143858,0.0,3.73431,0.0,2.6752117,0.0,1.6156194,0.0,0.28478536,0.0,2.4031994,0.0,1.5178474,0.0,1.0873592,1.1466146,0.70769536,0.0,0.0,0.9162204,0.0,3.4579608,0.23241766,0.0,0.26506698,2.0214906,0.7057605,2.6789188,0.0,0.0,0.0,0.0
94,0.9894982,0.0,0.0,0.0,4.068021,0.0,4.434971,0.0,0.0,0.0,0.0,0.0,2.5922976,0.0,0.0,0.0,0.0,0.0,0.0,1.6668792,0.0,0.0,6.180585,0.0,0.0,0.37777185,0.0,0.0,0.0,0.0,0.0,0.0,1.8504226,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,1.5509703,0.0,1.133085,0.0,4.1717424,0.0,0.0,0.0,1.8235574,0.0,0.0,0.0,0.0,0.0,0.0,1.3005928,0.0,0.0,0.0,0.0,0.3984665,0.0,1.1204433,0.0,0.19262365,0.0,4.408392,0.23107839,0.0,0.0,0.0,0.26525438
96,0.40230727,0.0,0.0,0.0,0.0,0.0,2.866435,0.0,0.0,0.0,0.0,0.0,2.1870878,0.0,0.0,0.7716811,1.6292799,0.0,0.0,3.577886,0.0,0.0,0.0,1.1745281,0.0,1.0437319,3.3037,0.0,0.0,0.0,0.0,0.0,1.1256795,0.0,0.0,0.0
97,0.0,0.0,5.698953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3276067,0.0,2.286467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8672104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0412846
98,1.2054294,0.0,0.0,0.6119753,2.540211,0.0,3.1754606,0.0,0.0,0.0,0.0,0.0,0.63630575,0.0,0.0,0.0,0.0,0.0,0.0,2.4694796,0.0,0.0,4.383398,0.13317773,0.0,1.953085,2.7916596,0.0,1.247262,0.0,0.0,0.15125042,0.030244142,0.05820322,0.0,0.0
99,0.0,0.0,1.6099494,0.5923392,0.0,0.0,1.0644622,0.0,1.2945875,0.0,1.2637143,1.6499817,0.0,0.0,1.7324573,0.0,0.37032932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70743203,0.0,2.8868277,0.0,1.0083185,0.0,3.784317,2.7777705,0.0,0.0,0.0,3.3303616
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.22806862,0.0,0.0,4.0842752,0.0,0.0,0.0,0.0,2.594736,4.611635,0.0,1.9937838,0.0,0.0,0.0,0.0,2.0297718,0.0,0.0,0.07652843,2.0858607,3.014183,1.6487862,2.8433228,0.0,2.5295353,2.891306,1.5248016,0.0,5.237561,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,4.9532743,0.0,0.0,0.0,3.711102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609372,0.0,0.0,0.0,2.906916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.8090465,0.0,0.0,0.9411677,0.92637295,0.0,4.0641174,0.0,0.4248597,0.0,0.0,0.0,2.7802052,0.0,0.0,0.0,0.11989151,0.0,0.0,0.8541635,0.27016705,0.0,2.4507308,1.6661232,0.0,1.1509491,0.69538116,0.0,2.0686686,0.0,0.5405148,0.0,2.2854962,2.1375117,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2848089,0.0,0.0,0.0,2.3686395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3862996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,1.8778834,0.0,0.0,0.0,0.0,8.125647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0491266,0.0,3.479191,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,7.367337,0.0,0.7262575,0.0,0.0,0.0,2.8255281,0.0,0.0,0.0,0.0,0.0,0.0,3.0205007,0.2333078,0.0,0.0,0.5230104,0.0,2.0630772,2.3475344,0.0,0.0,0.0,0.0,0.0,0.41372555,0.0,0.0,0.0
108,0.79501975,0.0,0.0,0.0,1.6594343,0.0,1.2177482,0.0,0.0,0.0,1.4124384,0.0,3.0437584,0.0,1.4736227,0.0,0.0,0.0,0.0,0.18712607,0.329261,0.0,0.6357515,0.46315098,1.2680058,4.1545916,3.4004982,0.0,0.0511117,0.94730306,0.0,0.311073,2.8347516,0.0,0.0,0.0
109,0.0,0.0,0.0,5.1436243,0.0,0.0,0.0,0.0,1.8488765,0.0,2.928784,0.0,1.0607345,0.0,0.0,0.0,0.0,0.0,0.0,1.1189712,0.0,0.0,0.0,0.0,0.0,4.626244,2.718258,0.0,0.0,0.0,0.0,3.0699513,0.0,0.0,0.0,0.0
110,1.952219,0.0,1.9221591,1.2214671,1.354507,0.0,2.829277,0.0,1.6112,0.0,0.010854766,2.3509533,0.5793687,0.0,1.8736702,0.0,2.7515044,0.0,0.0,0.49661663,0.0,0.0,0.0,0.0,0.34737885,2.1825469,1.7987355,0.0,2.7570844,1.826614,1.842238,1.2258945,0.021790206,0.0,0.0,0.0
111,0.0,0.0,0.42557818,1.5782335,0.0,0.0,2.4309785,0.0,2.0862913,0.0,0.0,0.0,0.80753565,0.0,2.8188765,0.0,1.654086,0.0,0.0,1.3449919,0.0,0.0,0.0,1.2002913,0.0,4.0599947,0.0,0.0,0.18828005,3.2347445,0.37604856,0.08178729,0.15437496,0.0,0.0,0.0
112,0.0,0.0,0.0,1.0846449,0.9529709,0.0,0.0,0.0,0.003759861,0.0,3.3692813,0.0,1.9154917,0.0,0.0,0.0,0.0,0.0,0.0,3.8594708,0.0,0.0,0.0,0.28776714,0.0,2.6867247,0.8335892,0.0,0.0,0.0,0.0,3.3187153,1.7392352,0.0,0.0,0.0
113,0.0,0.0,0.42962307,0.0,0.3444959,0.0,0.0,0.0,1.5613962,0.0,0.05989158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25949657,0.034285903,0.0,0.0,0.0,0.0,0.61689746,0.0,0.0,0.0,0.0,3.2279563
114,1.0261447,0.0,2.2515485,0.0,0.0,0.0,0.0,0.0,2.717393,0.0,0.0,0.0,0.2604649,0.0,1.295699,0.0,0.0,0.0,0.0,0.0,0.42872733,0.0,0.0,0.0,2.0063443,0.0,0.0,0.0,1.9353131,0.0,2.453877,0.0,0.0,0.0,0.0,3.6776478
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.9972403,0.0,0.10029933,0.0,3.1527786,0.0,2.7533967,0.0,0.0,0.0,0.0,2.0223765,3.5280569,0.0,0.0,0.0,0.0,0.84919345,0.0,1.1501122,0.0,0.0,4.0178843,2.2662926,0.0,1.6972045,0.0,0.0,0.56986,0.0,0.8323359,0.0,3.6098785,0.0,0.0,0.0
117,1.3956536,0.0,0.2095027,0.2808621,0.0,0.0,0.0,0.0,1.6333528,0.0,0.0,0.0,0.9171996,0.0,0.0,0.0,0.0,0.0,0.0,0.12473798,0.0,0.0,0.0,0.0,0.44273463,0.0,0.0,0.0,0.060068965,0.0,0.90446126,0.0,0.0,0.0,0.0,4.2094164
118,0.0,8.586673,0.0,0.0,0.0,0.0,0.0,0.0,4.4533615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5087204,0.0,0.0,0.0,1.5530043
119,0.0,0.0,0.0,0.0,0.0,0.0,5.1630545,0.0,1.0094621,0.0,0.0,0.0,2.5430279,0.0,0.0,0.0,0.18627498,0.0,0.0,3.0840514,0.0,0.0,0.0,0.0,0.0,1.7669432,1.8592604,0.0,0.0,0.0,0.0,0.0,0.9223184,0.5525178,0.0,0.0
120,0.0,4.9817505,0.0,0.0,0.0,0.0,0.0,0.0,2.8563352,0.0,0.0,0.0,2.1102457,0.0,0.0,0.0,0.0,0.0,5.587224,4.247981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76537496,2.8255389,4.201991,0.0,0.27358407
121,0.21731898,0.0,0.0,1.8314661,0.0,0.0,2.4267645,0.0,2.395566,0.0,1.9055793,0.0,3.4652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5264416,0.0,0.0,0.0,0.0,1.6791713,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7700832,0.0,1.9609537,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6051545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8755271,1.7688007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6390467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7390752,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9707956,0.0,0.0,0.0,6.1285915,0.0,0.0,0.0,0.0,4.1633663,8.188936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79736,0.0,0.0,0.0,7.645767,0.0,0.0,0.0,0.0,0.2866168,5.648002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4604561,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3848438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,4.3461404,0.0,0.0,0.0,0.0,0.0,0.0,3.6863549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.371145
130,2.027395,0.0,0.28075987,1.2536341,2.8986387,0.0,2.0153415,0.0,0.92749166,2.1579566,1.5611706,2.2164273,0.0,0.0,3.3750815,0.0,1.8296552,0.0,0.67828196,1.0427457,0.0,0.0,0.0,0.14535058,0.0,2.062686,2.9624667,0.0,2.4285674,1.0348934,0.03262469,0.7343112,0.45659614,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,3.5384486,0.0,0.0,1.9624752,0.0,0.0,0.0,0.18104607,0.0,1.5808266,0.0,2.1315455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6509342,0.18414262,0.0,0.0,0.0,3.5100093
132,1.1958432,0.0,1.2331305,0.7389655,0.0,0.0,0.0,0.0,1.1646309,0.0,0.26584378,1.6030695,0.4927886,0.0,2.0972488,0.0,1.5329694,0.0,0.0,0.0,0.97088814,1.012056,0.0,0.0,0.0,1.1368129,1.9676552,0.0,2.1466708,0.527364,2.4555802,0.2889139,0.0,0.0,0.0,0.92865276
133,0.94606185,0.0,0.0,2.3626356,0.0,0.0,2.5685186,0.0,1.4185491,0.0,0.0,1.2595266,1.5771573,0.0,1.4371879,0.0,1.6884747,0.0,0.64331806,1.6189282,1.4208262,0.0,0.0,1.7446358,0.39533854,1.2006295,0.95497394,0.0,1.7064635,0.049024224,1.50965,0.0,0.0,0.0,0.0,1.5555701
134,0.0,0.0,0.0,1.6777099,0.0,0.0,0.0,0.0,1.758256,0.0,0.0,1.4450306,0.54370445,0.0,3.9085631,0.0,2.7070296,0.0,0.0,0.0,0.3605319,0.0,0.0,0.0,3.1660614,0.0,2.5227687,0.0,3.5069907,0.2438339,2.4458323,0.09056419,0.06856346,0.0,0.0,0.77687067
135,0.0,0.0,0.0,0.0,0.0,3.208918,0.0,0.0,0.0,0.0,3.4137244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1811318,0.0,3.9724255,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046085,0.0,0.0,0.0,0.91670275
137,0.0,0.0,0.0,0.0,0.0,9.749826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2.0951185,0.0,0.0,0.0,0.0,7.30549,0.0,0.0,1.3222449,0.0,0.0,0.0,1.495109,0.0,0.0,0.0,0.0,0.0,0.0,0.1003159,0.0,0.0,0.0,1.6435926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6634464,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.47818625,0.0,3.1470318,0.0,1.2471759,0.0,2.5188406,0.0,2.9253945,0.0,0.0,1.2920915,1.0978343,0.0,1.4826133,0.0,0.9114632,0.0,0.0,1.1950506,0.0,0.0,0.0,0.0,0.5127183,0.30554673,1.9680984,0.0,0.65928566,2.6694734,0.0,1.0369006,0.0,0.0,0.0,1.6395445
141,1.2128117,0.0,0.1254727,0.0,0.0,0.0,0.0,0.0,2.1620765,0.0,0.0,0.0,0.0,0.0,0.07009095,0.0,0.1310978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32107717,0.0,0.0,0.0,0.0,0.0,1.5519205,0.420619,0.0,0.0,0.0,4.6747417
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6219387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95905674,0.0,0.0,0.0,0.0
143,1.6908518,0.0,2.083769,1.2962693,1.7924238,0.0,3.3507571,0.0,1.7525091,1.1989744,0.34882566,1.3892058,0.19203502,0.0,3.205127,0.0,1.2519724,0.0,0.0,1.7789023,0.08986142,0.0,0.0,0.22927687,0.0,3.030129,2.3084433,0.0,1.1042417,2.2209182,2.2591217,1.0988908,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6086407,0.0,0.0,0.0,4.059446,0.0,0.0,0.0,0.0,0.0,6.012313,0.48632467,0.0,0.0,0.0,0.90721786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4778687,1.403963,2.3692021,0.0,1.5709906
145,2.034517,0.0,0.84327245,0.0,1.7304746,0.0,3.1942158,0.0,2.2738347,0.606236,1.5538611,2.4079914,0.0,0.0,3.0179415,0.0,0.0,0.0,0.0,0.99286366,0.0,0.0,0.0,0.0,0.0,1.8922833,2.062285,0.0,0.0,2.6108088,1.42211,2.1558764,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,1.7244662,0.0,0.0,0.0,3.2268379,0.0,0.0,0.0,1.0400256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115027905,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,3.9523973,0.0,0.0,0.0,0.0,4.1315923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189317,0.0,3.782361,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8239619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.8993395,1.096129,0.0,0.0,0.9798222,0.0,1.3292388,0.0,0.0,0.61419857,1.4592688,0.0,2.9093509,0.0,2.6729627,0.0,0.0,2.1082635,0.0,0.0,0.2156601,1.3493874,2.0728076,1.5527266,2.0914817,0.0,3.0814338,3.3359022,1.5532386,0.0,0.03935057,0.0,0.0,0.0
150,0.059646428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3939375,0.0,0.0,0.0,0.0,0.0,0.0072117746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113689,0.0,0.0,0.0,0.0,5.2082853
151,0.0,11.006851,0.0,0.0,0.0,0.0,0.0,0.0,1.7738016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9107618,0.0,8.636246,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019795,0.0,0.0,0.0,0.0,2.3626866,7.089503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94963574,0.0,0.0
154,1.6708565,0.0,0.7043564,0.34563214,0.0,0.0,0.67943627,0.0,0.79059386,0.0,1.6579556,0.0,0.0,0.0,1.8638442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404355,1.9054341,0.0,0.0,0.0,1.2191106
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6721873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5884447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0475001,0.0,0.039875984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872808
157,1.458091,0.0,3.802714,1.8281779,1.0451283,0.0,1.0627341,0.0,1.3513743,0.0,0.10016963,2.050825,0.3442073,0.0,3.177146,0.0,1.6388125,0.0,0.0,0.44409633,0.0,0.0,0.0,0.0,0.30490908,0.315118,2.2627528,0.0,4.5345454,1.1795394,2.0414772,0.36116642,0.0,0.0,0.0,0.5105287
158,1.9848585,0.0,0.0,0.7412218,1.4590783,0.0,2.8882399,0.0,0.0,0.0,0.0,0.0,0.40798354,0.0,0.0,0.0,0.0,0.0,0.0,2.5747545,0.0,0.0,4.7299333,0.8643992,0.0,1.3412353,2.2027268,0.0,1.3273821,0.0,0.0,0.0,0.002126038,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33479,0.0,0.0,0.0,0.0,0.0,2.8211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0793034,0.0,0.0,0.0,4.136015
160,2.471838,0.0,0.0,1.3860837,0.0,0.0,4.122005,0.0,1.6534163,0.0,0.107536584,0.0,1.0371776,0.0,1.8997097,0.0,2.6501858,0.0,1.8341445,1.1147425,1.2588254,0.0,0.0,1.5219307,0.0,3.5209622,0.0,0.0,1.1333555,1.887171,1.1241119,0.5648358,0.0,0.0,0.0,2.0403104
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.010572
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1572142,0.0,0.0,0.0,5.20884,0.0,0.0,0.0,0.0,6.6257415,5.1562843,1.6215372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096694,0.0,3.0213947
163,0.15263748,0.0,1.939795,0.0,2.8339732,0.0,4.222875,0.0,3.4290318,0.0,2.8092,0.0,1.0741426,0.0,0.7442522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235578,0.0,0.0,0.0,0.8466058,0.0,5.2358723,0.0,0.0,0.0,0.0
164,2.8967447,0.19537657,0.0,0.0,0.0,3.2066612,0.0,0.0,0.991779,0.0,0.0,0.0,5.6550655,0.0,0.0,0.0,0.0,3.9601092,0.0,0.0,0.0,0.0,0.0,3.9510517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138787,0.6217642,0.0,0.0,0.0
165,1.8184197,0.0,0.94016194,0.0,0.0,0.0,0.0,0.0,2.3442206,0.0,0.0,0.2684862,0.4786606,0.0,0.90312487,0.0,0.0,0.0,0.0,0.0,1.0585597,0.0,0.0,0.0,1.038043,0.0,0.0,0.0,1.5154395,0.0,1.84688,0.0,0.0,0.0,0.0,3.4450796
166,1.8246825,0.0,2.3869693,0.0,1.2565105,0.0,2.9120295,0.0,3.0345643,0.0,0.0,0.45644748,1.0540497,0.0,1.756408,0.0,2.8292282,0.0,0.0,2.203748,0.0,0.0,0.0,0.0,0.4092108,0.30737358,1.0140563,0.0,2.753771,2.3926067,0.0,1.7457055,0.31011432,0.0,0.0,0.23156309
167,1.6554884,0.0,2.7877612,1.8363137,2.3546686,0.0,0.0,0.0,1.1693891,0.0,1.0851848,2.895512,0.98439515,0.0,2.7996073,0.0,0.41174644,0.0,0.0,0.0,0.0,1.2321919,0.0,0.0,0.51835716,1.080863,3.817735,0.0,3.5346453,0.0,2.5840888,0.8222368,0.0,0.0,0.0,0.6901319
168,0.0,0.0,0.0,0.0,1.0527484,0.0,2.451408,0.0,0.0,0.0,1.2342595,0.0,3.8818822,0.0,0.86415935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78920865,1.0257769,2.5424454,5.1305485,4.0943785,0.0,0.0,0.0,0.0,1.1866674,3.123065,0.0,0.0,0.0
169,0.0,0.0,0.0,4.0234556,0.0,0.0,0.0,0.0,0.0,0.0,7.439881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3612723,0.0,2.9160159,2.0294104,0.0,0.0,0.0,0.0,8.188836,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.9849305,0.0,0.0,3.0957885,0.0,0.79121816,0.0,0.0,0.0,1.9787965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7018764,0.0,0.0,0.0,0.9965017
